X,Z,Magnitude,Flux
11.1,-0.40000000000000047,0.3322425886066415,128.60300957975358
11.1,-0.30000000000001137,0.3321690685729349,128.57455176632652
11.1,-0.19999999999997803,0.33209856043046626,128.54725978260052
11.1,-0.09999999999998899,0.3320310639860409,128.52113355379453
11.1,0.0,0.33196657903113647,128.49617299919464
11.200000000000001,-29.999999999999982,0.5544364435124631,218.4930801490922
11.200000000000001,-29.89999999999999,0.5527640688304093,217.83402842238675
11.200000000000001,-29.800000000000004,0.5510943236508279,217.17601293365087
11.200000000000001,-29.70000000000001,0.5494272081527,216.51903375341763
11.200000000000001,-29.59999999999998,0.547762722517618,215.86309095324924
11.200000000000001,-29.5,0.546100866929785,215.20818460573665
11.200000000000001,-29.400000000000006,0.5444416415760084,214.5543147844972
11.200000000000001,-29.300000000000008,0.5427850466457081,213.90148156417783
11.200000000000001,-29.19999999999998,0.5411310823309098,213.24968502045215
11.200000000000001,-29.099999999999998,0.5394797488262522,212.59892523002375
11.200000000000001,-29.000000000000004,0.5378310463289795,211.9492022706229
11.200000000000001,-28.900000000000013,0.5361849750389454,211.30051622100814
11.200000000000001,-28.799999999999983,0.5345415351586122,210.65286716096622
11.200000000000001,-28.699999999999992,0.5329007268930519,210.00625517131206
11.200000000000001,-28.6,0.5312625504499465,209.36068033388938
11.200000000000001,-28.500000000000014,0.5296270060395833,208.7161427315684
11.200000000000001,-28.39999999999998,0.527994093874861,208.07264244824856
11.200000000000001,-28.29999999999999,0.5263638141712869,207.43017956885734
11.200000000000001,-28.200000000000003,0.5247361671469757,206.7887541793496
11.200000000000001,-28.100000000000016,0.5231111530226538,206.14836636670955
11.200000000000001,-27.99999999999998,0.5214887720216523,205.50901621894783
11.200000000000001,-27.89999999999999,0.5198690243699157,204.8707038251049
11.200000000000001,-27.800000000000004,0.5182519102959937,204.23342927524803
11.200000000000001,-27.700000000000014,0.5166374300310476,203.5971926604735
11.200000000000001,-27.59999999999998,0.5150255838088434,202.9619940729042
11.200000000000001,-27.499999999999993,0.5134163718657617,202.3278336056933
11.200000000000001,-27.400000000000002,0.5118097944407878,201.69471135302038
11.200000000000001,-27.30000000000001,0.5102058517755168,201.0626274100937
11.200000000000001,-27.19999999999998,0.5086045441141528,200.4315818731495
11.200000000000001,-27.09999999999999,0.507005871703508,199.80157483945186
11.200000000000001,-27.0,0.5054098347930056,199.1726064072938
11.200000000000001,-26.900000000000013,0.5038164336346753,198.54467667599562
11.200000000000001,-26.799999999999972,0.5022256684831568,197.91778574590597
11.200000000000001,-26.69999999999999,0.5006375395956976,197.29193371840137
11.200000000000001,-26.6,0.49905204723215674,196.66712069588743
11.200000000000001,-26.500000000000007,0.4974691916549979,196.04334678179617
11.200000000000001,-26.399999999999974,0.4958889731292952,195.42061208058837
11.200000000000001,-26.29999999999999,0.49442198785156055,194.842500494281
11.200000000000001,-26.200000000000003,0.49305430690950264,194.30352289786202
11.200000000000001,-26.100000000000005,0.49169080391399406,193.76619175239506
11.200000000000001,-25.99999999999998,0.49033148246738506,193.23050847749928
11.200000000000001,-25.89999999999999,0.48897634620517694,192.69647450585808
11.200000000000001,-25.8,0.48762539879600536,192.16409128321246
11.200000000000001,-25.700000000000006,0.48627864394165615,191.63336026836734
11.200000000000001,-25.59999999999998,0.4849360853770528,191.10428293318645
11.200000000000001,-25.49999999999999,0.48359772687026625,190.57686076259648
11.200000000000001,-25.4,0.4822635722225074,190.05109525458383
11.200000000000001,-25.300000000000004,0.4809336252681324,189.5269879201969
11.200000000000001,-25.199999999999978,0.47960788987463937,189.00454028354463
11.200000000000001,-25.099999999999987,0.4782863699426725,188.48375388179835
11.200000000000001,-25.0,0.47696906940601547,187.96463026518896
11.200000000000001,-24.90000000000001,0.47565599223159566,187.44717099700864
11.200000000000001,-24.799999999999976,0.4743471424194856,186.93137765361155
11.200000000000001,-24.69999999999999,0.47304252400290153,186.4172518244131
11.200000000000001,-24.6,0.4717438493646172,185.9054683275841
11.200000000000001,-24.500000000000007,0.47047868602336246,185.40689100901673
11.200000000000001,-24.399999999999977,0.4692205675207978,184.91108993021962
11.200000000000001,-24.29999999999999,0.4679694947419168,184.41806543995224
11.200000000000001,-24.2,0.466725468571222,183.92781788678056
11.200000000000001,-24.10000000000001,0.46548848989273695,183.44034761908182
11.200000000000001,-23.99999999999998,0.46425855959000417,182.95565498504368
11.200000000000001,-23.899999999999988,0.4630356785460824,182.47374033266317
11.200000000000001,-23.799999999999997,0.4618198476435473,181.99460400974687
11.200000000000001,-23.700000000000006,0.4606110677644936,181.51824636391197
11.200000000000001,-23.599999999999977,0.4594093397905311,181.04466774258438
11.200000000000001,-23.499999999999986,0.458214664602788,180.5738684930004
11.200000000000001,-23.400000000000002,0.4570270430819116,180.1058489622067
11.200000000000001,-23.300000000000008,0.4558464761080649,179.6406094970591
11.200000000000001,-23.199999999999974,0.4546729645609277,179.17815044422312
11.200000000000001,-23.099999999999987,0.45350650931969855,178.71847215017445
11.200000000000001,-23.0,0.4523471112630935,178.26157496119882
11.200000000000001,-22.90000000000001,0.4511947712693452,177.80745922339128
11.200000000000001,-22.799999999999976,0.45004949021620394,177.35612528265688
11.200000000000001,-22.69999999999999,0.4489112689809392,176.90757348471124
11.200000000000001,-22.6,0.4477801084403347,176.4618041750785
11.200000000000001,-22.500000000000007,0.44665600947069406,176.01881769909357
11.200000000000001,-22.399999999999974,0.4455389729478358,175.57861440190024
11.200000000000001,-22.299999999999983,0.4444289997470996,175.14119462845355
11.200000000000001,-22.2,0.4433260907433398,174.70655872351733
11.200000000000001,-22.10000000000001,0.44223024681092976,174.2747070316659
11.200000000000001,-21.99999999999997,0.44114146882375693,173.84563989728196
11.200000000000001,-21.899999999999984,0.44005975765523153,173.4193576645602
11.200000000000001,-21.8,0.43898511417827624,172.9958606775033
11.200000000000001,-21.70000000000001,0.43791753926533583,172.5751492799254
11.200000000000001,-21.599999999999973,0.43685703378836743,172.1572238154486
11.200000000000001,-21.499999999999982,0.43580359861884976,171.74208462750647
11.200000000000001,-21.4,0.4347572346277754,171.3297320593409
11.200000000000001,-21.300000000000008,0.4337179426856593,170.92016645400568
11.200000000000001,-21.19999999999997,0.4326857236625287,170.5133881543624
11.200000000000001,-21.099999999999984,0.4316605784279303,170.1093975030831
11.200000000000001,-21.0,0.4306425078509302,169.70819484265064
11.200000000000001,-20.900000000000006,0.429631512800108,169.30978051535604
11.200000000000001,-20.799999999999972,0.4286275941435641,168.9141548633015
11.200000000000001,-20.699999999999985,0.4276307527489152,168.52131822839863
11.200000000000001,-20.599999999999998,0.42664098948329465,168.1312709523685
11.200000000000001,-20.500000000000007,0.4256583052133539,167.74401337674237
11.200000000000001,-20.39999999999997,0.4246827008052622,167.35954584286137
11.200000000000001,-20.299999999999983,0.42371417712470505,166.97786869187604
11.200000000000001,-20.200000000000003,0.42275273503688726,166.59898226474752
11.200000000000001,-20.10000000000001,0.4217983754065303,166.22288690224644
11.200000000000001,-19.99999999999997,0.42085109909787033,165.84958294495215
11.200000000000001,-19.899999999999984,0.4199109069746656,165.4790707332557
11.200000000000001,-19.799999999999997,0.41897779990019046,165.11135060735742
11.200000000000001,-19.70000000000001,0.4180517787372332,164.74642290726618
11.200000000000001,-19.599999999999973,0.4171328443481034,164.38428797280207
11.200000000000001,-19.499999999999986,0.4162209975946267,164.02494614359458
11.200000000000001,-19.399999999999995,0.4153162393381467,163.66839775908312
11.200000000000001,-19.300000000000008,0.41441857043952346,163.31464315851667
11.200000000000001,-19.199999999999974,0.4135279917591351,162.96368268095424
11.200000000000001,-19.099999999999984,0.4126445041568772,162.61551666526458
11.200000000000001,-18.999999999999993,0.41176810849216255,162.27014545012636
11.200000000000001,-18.90000000000001,0.41089880562392167,161.92756937402805
11.200000000000001,-18.799999999999965,0.41003659641060286,161.58778877526822
11.200000000000001,-18.69999999999998,0.4091814817101703,161.25080399195448
11.200000000000001,-18.599999999999998,0.4083334623801076,160.91661536200525
11.200000000000001,-18.500000000000007,0.40749253927741447,160.58522322314806
11.200000000000001,-18.400000000000016,0.40665871325860814,160.2566279129205
11.200000000000001,-18.299999999999983,0.405831985179724,159.93082976867012
11.200000000000001,-18.199999999999996,0.40501235589631385,159.607829127554
11.200000000000001,-18.100000000000005,0.404199826263448,159.28762632653937
11.200000000000001,-18.000000000000014,0.40339439713571407,158.97022170240334
11.200000000000001,-17.899999999999984,0.4025960693672154,158.6556155917322
11.200000000000001,-17.799999999999994,0.4018048438115753,158.34380833092283
11.200000000000001,-17.700000000000003,0.4010207213219329,158.03480025618163
11.200000000000001,-17.600000000000016,0.4002437027509458,157.72859170352507
11.200000000000001,-17.499999999999982,0.3994737889507869,157.42518300877853
11.200000000000001,-17.39999999999999,0.39871098077314976,157.1245745075787
11.200000000000001,-17.300000000000004,0.39795527906924194,156.82676653537055
11.200000000000001,-17.200000000000017,0.3972066846897924,156.5317594274106
11.200000000000001,-17.09999999999998,0.396465198485043,156.23955351876327
11.200000000000001,-16.999999999999993,0.39586017680196495,156.00112573747379
11.200000000000001,-16.900000000000006,0.395271622992709,155.76918763866638
11.200000000000001,-16.800000000000015,0.39468349015783616,155.53741543802587
11.200000000000001,-16.69999999999998,0.3940957784170557,155.3058091827274
11.200000000000001,-16.599999999999994,0.3935084878902061,155.07436891999714
11.200000000000001,-16.500000000000004,0.39292161869726017,154.84309469711414
11.200000000000001,-16.400000000000016,0.39233517095832177,154.61198656140905
11.200000000000001,-16.299999999999983,0.3917491447936241,154.38104456026358
11.200000000000001,-16.199999999999992,0.3911635403235358,154.15026874111274
11.200000000000001,-16.1,0.390578357668556,153.919659151443
11.200000000000001,-16.000000000000014,0.38999359694931457,153.68921583879234
11.200000000000001,-15.89999999999998,0.38940925828657424,153.4589388507511
11.200000000000001,-15.799999999999992,0.38882534180122974,153.2288282349617
11.200000000000001,-15.700000000000003,0.3882418476143072,152.9988840391182
11.200000000000001,-15.600000000000014,0.38765877584696445,152.7691063109667
11.200000000000001,-15.49999999999998,0.3870761266204906,152.53949509830497
11.200000000000001,-15.399999999999991,0.38649390005630896,152.31005044898365
11.200000000000001,-15.300000000000002,0.3859120962759708,152.08077241090388
11.200000000000001,-15.200000000000014,0.3853307154011632,151.85166103202025
11.200000000000001,-15.09999999999998,0.38474975755370205,151.6227163603381
11.200000000000001,-14.999999999999991,0.3841692228555369,151.3939384439155
11.200000000000001,-14.900000000000002,0.38358911142874846,151.16532733086223
11.200000000000001,-14.800000000000013,0.38300942339554894,150.93688306933979
11.200000000000001,-14.69999999999998,0.38243015887828274,150.70860570756184
11.200000000000001,-14.59999999999999,0.38185131799942645,150.48049529379415
11.200000000000001,-14.500000000000002,0.3812729008815867,150.25255187635366
11.200000000000001,-14.400000000000013,0.38069490764750497,150.02477550361058
11.200000000000001,-14.29999999999998,0.38011733842005146,149.7971662239857
11.200000000000001,-14.19999999999999,0.3795401933222309,149.5697240859529
11.200000000000001,-14.099999999999998,0.37896347247717727,149.34244913803707
11.200000000000001,-14.000000000000012,0.3783871760081586,149.11534142881573
11.200000000000001,-13.899999999999979,0.3778113040385728,148.88840100691777
11.200000000000001,-13.79999999999999,0.3772358566919517,148.66162792102475
11.200000000000001,-13.700000000000001,0.3766608340919567,148.43502221986935
11.200000000000001,-13.600000000000012,0.37608623636238286,148.20858395223692
11.200000000000001,-13.499999999999979,0.3755120636271556,147.9823131669641
11.200000000000001,-13.39999999999999,0.3749383160103332,147.75620991293994
11.200000000000001,-13.3,0.3743649936361061,147.5302742391057
11.200000000000001,-13.200000000000012,0.37379209662879487,147.30450619445367
11.200000000000001,-13.099999999999978,0.37321962511285256,147.07890582802852
11.200000000000001,-12.99999999999999,0.3726475792128662,146.85347318892772
11.200000000000001,-12.9,0.3720759590535512,146.62820832629927
11.200000000000001,-12.800000000000011,0.37150476475975686,146.40311128934394
11.200000000000001,-12.699999999999978,0.3709339964564637,146.17818212731422
11.200000000000001,-12.599999999999989,0.3703636542687848,145.95342088951486
11.200000000000001,-12.5,0.369793738321964,145.72882762530216
11.200000000000001,-12.400000000000013,0.3692242487413776,145.50440238408447
11.200000000000001,-12.299999999999978,0.36865518565253264,145.2801452153219
11.200000000000001,-12.199999999999989,0.3680865491810694,145.05605616852694
11.200000000000001,-12.1,0.36751833945276025,144.83213529326406
11.200000000000001,-12.000000000000012,0.3669505565935075,144.60838263914906
11.200000000000001,-11.899999999999975,0.3663832007293467,144.38479825585023
11.200000000000001,-11.799999999999988,0.3658162719864444,144.1613821930874
11.200000000000001,-11.700000000000001,0.36524977049110074,143.9381345006331
11.200000000000001,-11.60000000000001,0.36468369636974496,143.71505522831083
11.200000000000001,-11.499999999999975,0.36411804974893985,143.49214442599657
11.200000000000001,-11.399999999999988,0.3635528307553801,143.26940214361832
11.200000000000001,-11.3,0.36298803951589137,143.04682843115577
11.200000000000001,-11.20000000000001,0.3624236761574317,142.82442333864066
11.200000000000001,-11.099999999999977,0.3618597408070904,142.6021869161565
11.200000000000001,-10.999999999999988,0.3612962335920899,142.38011921383938
11.200000000000001,-10.9,0.36073315463978295,142.1582202818766
11.200000000000001,-10.80000000000001,0.3601705040776549,141.93649017050774
11.200000000000001,-10.699999999999976,0.35960828203332174,141.71492893002386
11.200000000000001,-10.599999999999989,0.3590464886345341,141.4935366107692
11.200000000000001,-10.499999999999998,0.3584851240091707,141.27231326313833
11.200000000000001,-10.400000000000007,0.3579241882852459,141.0512589375793
11.200000000000001,-10.299999999999976,0.3573636815909023,140.83037368459077
11.200000000000001,-10.199999999999989,0.3568036040544166,140.60965755472415
11.200000000000001,-10.099999999999998,0.3562439558041964,140.3891105985825
11.200000000000001,-10.000000000000007,0.3556847369687822,140.1687328668213
11.200000000000001,-9.899999999999975,0.35512594767684463,139.9485244101472
11.200000000000001,-9.799999999999985,0.3545675880571872,139.72848527931922
11.200000000000001,-9.699999999999996,0.35400965823874525,139.50861552514843
11.200000000000001,-9.600000000000009,0.35345215835058547,139.28891519849762
11.200000000000001,-9.499999999999977,0.3528950885219069,139.0693843502817
11.200000000000001,-9.399999999999986,0.35233844888203947,138.8500230314672
11.200000000000001,-9.299999999999997,0.35178223956044646,138.6308312930732
11.200000000000001,-9.200000000000008,0.3512264606867222,138.41180918617036
